,Iteration,RMSE,Time,cache_size,data_type,is_zfp,matrix_width,tile_size,tiled,zfp_rate
2106,1,23.409013,2.69,2048,double,True,320,1,False,4
2107,2,23.409013,2.7,2048,double,True,320,1,False,4
2108,3,23.409013,2.69,2048,double,True,320,1,False,4
2109,4,23.409013,2.68,2048,double,True,320,1,False,4
2110,0,0.0,0.01,4096,double,False,320,1,False,4
2111,1,0.0,0.02,4096,double,False,320,1,False,4
2112,2,0.0,0.02,4096,double,False,320,1,False,4
2113,3,0.0,0.02,4096,double,False,320,1,False,4
2114,4,0.0,0.01,4096,double,False,320,1,False,4
2115,0,23.408626,2.7,4096,double,True,320,1,False,4
2116,1,23.408626,2.68,4096,double,True,320,1,False,4
2117,2,23.408626,2.69,4096,double,True,320,1,False,4
2118,3,23.408626,2.68,4096,double,True,320,1,False,4
2119,4,23.408626,2.68,4096,double,True,320,1,False,4
2120,0,0.0,0.01,8192,double,False,320,1,False,4
2121,1,0.0,0.02,8192,double,False,320,1,False,4
2122,2,0.0,0.02,8192,double,False,320,1,False,4
2123,3,0.0,0.01,8192,double,False,320,1,False,4
2124,4,0.0,0.02,8192,double,False,320,1,False,4
2125,0,14.804792,2.16,8192,double,True,320,1,False,4
2126,1,14.804792,2.16,8192,double,True,320,1,False,4
2127,2,14.804792,2.16,8192,double,True,320,1,False,4
2128,3,14.804792,2.16,8192,double,True,320,1,False,4
2129,4,14.804792,2.16,8192,double,True,320,1,False,4
2130,0,0.0,0.01,16384,double,False,320,1,False,4
2131,1,0.0,0.02,16384,double,False,320,1,False,4
2132,2,0.0,0.02,16384,double,False,320,1,False,4
2133,3,0.0,0.01,16384,double,False,320,1,False,4
2134,4,0.0,0.02,16384,double,False,320,1,False,4
2135,0,0.0,1.69,16384,double,True,320,1,False,4
2136,1,0.0,1.69,16384,double,True,320,1,False,4
2137,2,0.0,1.69,16384,double,True,320,1,False,4
2138,3,0.0,1.69,16384,double,True,320,1,False,4
2139,4,0.0,1.68,16384,double,True,320,1,False,4
2140,0,0.0,0.01,32768,double,False,320,1,False,4
2141,1,0.0,0.02,32768,double,False,320,1,False,4
2142,2,0.0,0.02,32768,double,False,320,1,False,4
2143,3,0.0,0.01,32768,double,False,320,1,False,4
2144,4,0.0,0.02,32768,double,False,320,1,False,4
2145,0,0.0,1.6,32768,double,True,320,1,False,4
2146,1,0.0,1.6,32768,double,True,320,1,False,4
2147,2,0.0,1.59,32768,double,True,320,1,False,4
2148,3,0.0,1.59,32768,double,True,320,1,False,4
2149,4,0.0,1.6,32768,double,True,320,1,False,4
2150,0,0.0,0.01,1048576,double,False,320,1,False,4
2151,1,0.0,0.02,1048576,double,False,320,1,False,4
2152,2,0.0,0.02,1048576,double,False,320,1,False,4
2153,3,0.0,0.02,1048576,double,False,320,1,False,4
2154,4,0.0,0.01,1048576,double,False,320,1,False,4
2155,0,0.2,0.48,1048576,double,True,320,1,False,4
2156,1,0.0,0.48,1048576,double,True,320,1,False,4
2157,2,0.0,0.49,1048576,double,True,320,1,False,4
2158,3,0.0,0.48,1048576,double,True,320,1,False,4
2159,4,0.0,0.49,1048576,double,True,320,1,False,4
2160,0,0.0,0.01,0,double,False,320,1,False,8
2161,1,0.0,0.02,0,double,False,320,1,False,8
2162,2,0.0,0.02,0,double,False,320,1,False,8
2163,3,0.0,0.01,0,double,False,320,1,False,8
2164,4,0.0,0.02,0,double,False,320,1,False,8
2165,0,0.0,2.51,0,double,True,320,1,False,8
2166,1,0.0,2.52,0,double,True,320,1,False,8
2167,2,0.0,2.56,0,double,True,320,1,False,8
2168,3,0.0,2.58,0,double,True,320,1,False,8
2169,4,0.0,2.56,0,double,True,320,1,False,8
2170,0,0.0,0.01,512,double,False,320,1,False,8
2171,1,0.0,0.02,512,double,False,320,1,False,8
2172,2,0.0,0.02,512,double,False,320,1,False,8
2173,3,0.0,0.02,512,double,False,320,1,False,8
2174,4,0.0,0.01,512,double,False,320,1,False,8
2175,0,0.0,4.18,512,double,True,320,1,False,8
2176,1,0.0,4.14,512,double,True,320,1,False,8
2177,2,0.0,4.14,512,double,True,320,1,False,8
2178,3,0.0,4.14,512,double,True,320,1,False,8
2179,4,0.0,4.15,512,double,True,320,1,False,8
2180,0,0.0,0.01,1024,double,False,320,1,False,8
2181,1,0.0,0.02,1024,double,False,320,1,False,8
2182,2,0.0,0.02,1024,double,False,320,1,False,8
2183,3,0.0,0.01,1024,double,False,320,1,False,8
2184,4,0.0,0.02,1024,double,False,320,1,False,8
2185,0,0.0,4.2,1024,double,True,320,1,False,8
2186,1,0.0,4.18,1024,double,True,320,1,False,8
2187,2,0.0,4.17,1024,double,True,320,1,False,8
2188,3,0.0,4.18,1024,double,True,320,1,False,8
2189,4,0.0,4.17,1024,double,True,320,1,False,8
2190,0,0.0,0.01,2048,double,False,320,1,False,8
2191,1,0.0,0.02,2048,double,False,320,1,False,8
2192,2,0.0,0.02,2048,double,False,320,1,False,8
2193,3,0.0,0.02,2048,double,False,320,1,False,8
2194,4,0.0,0.01,2048,double,False,320,1,False,8
2195,0,0.0,4.19,2048,double,True,320,1,False,8
2196,1,0.0,4.16,2048,double,True,320,1,False,8
2197,2,0.0,4.16,2048,double,True,320,1,False,8
2198,3,0.0,4.16,2048,double,True,320,1,False,8
2199,4,0.0,4.16,2048,double,True,320,1,False,8
2200,0,0.0,0.01,4096,double,False,320,1,False,8
2201,1,0.0,0.02,4096,double,False,320,1,False,8
2202,2,0.0,0.02,4096,double,False,320,1,False,8
2203,3,0.0,0.01,4096,double,False,320,1,False,8
2204,4,0.0,0.02,4096,double,False,320,1,False,8
2205,0,0.0,4.15,4096,double,True,320,1,False,8
2206,1,0.0,4.15,4096,double,True,320,1,False,8
2207,2,0.0,4.15,4096,double,True,320,1,False,8
2208,3,0.0,4.16,4096,double,True,320,1,False,8
2209,4,0.0,4.15,4096,double,True,320,1,False,8
2210,0,0.0,0.01,8192,double,False,320,1,False,8
2211,1,0.0,0.02,8192,double,False,320,1,False,8
2212,2,0.0,0.02,8192,double,False,320,1,False,8
2213,3,0.0,0.02,8192,double,False,320,1,False,8
2214,4,0.0,0.01,8192,double,False,320,1,False,8
2215,0,0.0,3.28,8192,double,True,320,1,False,8
2216,1,0.0,3.27,8192,double,True,320,1,False,8
2217,2,0.0,3.28,8192,double,True,320,1,False,8
2218,3,0.0,3.28,8192,double,True,320,1,False,8
2219,4,0.0,3.28,8192,double,True,320,1,False,8
2220,0,0.0,0.01,16384,double,False,320,1,False,8
2221,1,0.0,0.02,16384,double,False,320,1,False,8
2222,2,0.0,0.02,16384,double,False,320,1,False,8
2223,3,0.0,0.02,16384,double,False,320,1,False,8
2224,4,0.0,0.01,16384,double,False,320,1,False,8
2225,0,0.0,2.52,16384,double,True,320,1,False,8
2226,1,0.0,2.52,16384,double,True,320,1,False,8
2227,2,0.0,2.52,16384,double,True,320,1,False,8
2228,3,0.0,2.52,16384,double,True,320,1,False,8
2229,4,0.0,2.51,16384,double,True,320,1,False,8
2230,0,0.0,0.01,32768,double,False,320,1,False,8
2231,1,0.0,0.02,32768,double,False,320,1,False,8
2232,2,0.0,0.02,32768,double,False,320,1,False,8
2233,3,0.0,0.01,32768,double,False,320,1,False,8
2234,4,0.0,0.02,32768,double,False,320,1,False,8
2235,0,0.0,2.36,32768,double,True,320,1,False,8
2236,1,0.0,2.35,32768,double,True,320,1,False,8
2237,2,0.0,2.36,32768,double,True,320,1,False,8
2238,3,0.0,2.35,32768,double,True,320,1,False,8
2239,4,0.0,2.35,32768,double,True,320,1,False,8
2240,0,0.0,0.02,1048576,double,False,320,1,False,8
2241,1,0.0,0.01,1048576,double,False,320,1,False,8
2242,2,0.0,0.02,1048576,double,False,320,1,False,8
2243,3,0.0,0.02,1048576,double,False,320,1,False,8
2244,4,0.0,0.01,1048576,double,False,320,1,False,8
2245,0,0.0,0.5,1048576,double,True,320,1,False,8
2246,1,0.0,0.51,1048576,double,True,320,1,False,8
2247,2,0.0,0.51,1048576,double,True,320,1,False,8
2248,3,0.0,0.5,1048576,double,True,320,1,False,8
2249,4,0.0,0.5,1048576,double,True,320,1,False,8
2250,0,0.0,0.01,0,double,False,320,1,False,16
2251,1,0.0,0.02,0,double,False,320,1,False,16
2252,2,0.0,0.02,0,double,False,320,1,False,16
2253,3,0.0,0.01,0,double,False,320,1,False,16
2254,4,0.0,0.02,0,double,False,320,1,False,16
2255,0,0.0,2.73,0,double,True,320,1,False,16
2256,1,0.0,2.72,0,double,True,320,1,False,16
2257,2,0.0,2.72,0,double,True,320,1,False,16
2258,3,0.0,2.72,0,double,True,320,1,False,16
2259,4,0.0,2.73,0,double,True,320,1,False,16
2260,0,0.0,0.01,512,double,False,320,1,False,16
2261,1,0.0,0.02,512,double,False,320,1,False,16
2262,2,0.0,0.02,512,double,False,320,1,False,16
2263,3,0.0,0.01,512,double,False,320,1,False,16
2264,4,0.0,0.02,512,double,False,320,1,False,16
2265,0,0.0,4.52,512,double,True,320,1,False,16
2266,1,0.0,4.56,512,double,True,320,1,False,16
2267,2,0.0,4.55,512,double,True,320,1,False,16
2268,3,0.0,4.58,512,double,True,320,1,False,16
2269,4,0.0,4.56,512,double,True,320,1,False,16
2270,0,0.0,0.01,1024,double,False,320,1,False,16
2271,1,0.0,0.02,1024,double,False,320,1,False,16
2272,2,0.0,0.02,1024,double,False,320,1,False,16
2273,3,0.0,0.01,1024,double,False,320,1,False,16
2274,4,0.0,0.02,1024,double,False,320,1,False,16
2275,0,0.0,4.56,1024,double,True,320,1,False,16
2276,1,0.0,4.53,1024,double,True,320,1,False,16
2277,2,0.0,4.53,1024,double,True,320,1,False,16
2278,3,0.0,4.53,1024,double,True,320,1,False,16
2279,4,0.0,4.53,1024,double,True,320,1,False,16
2280,0,0.0,0.01,2048,double,False,320,1,False,16
2281,1,0.0,0.02,2048,double,False,320,1,False,16
2282,2,0.0,0.02,2048,double,False,320,1,False,16
2283,3,0.0,0.01,2048,double,False,320,1,False,16
2284,4,0.0,0.02,2048,double,False,320,1,False,16
2285,0,0.0,4.54,2048,double,True,320,1,False,16
2286,1,0.0,4.54,2048,double,True,320,1,False,16
2287,2,0.0,4.55,2048,double,True,320,1,False,16
2288,3,0.0,4.54,2048,double,True,320,1,False,16
2289,4,0.0,4.54,2048,double,True,320,1,False,16
2290,0,0.0,0.01,4096,double,False,320,1,False,16
2291,1,0.0,0.02,4096,double,False,320,1,False,16
2292,2,0.0,0.02,4096,double,False,320,1,False,16
2293,3,0.0,0.01,4096,double,False,320,1,False,16
2294,4,0.0,0.02,4096,double,False,320,1,False,16
2295,0,0.0,4.58,4096,double,True,320,1,False,16
2296,1,0.0,4.57,4096,double,True,320,1,False,16
2297,2,0.0,4.54,4096,double,True,320,1,False,16
2298,3,0.0,4.54,4096,double,True,320,1,False,16
2299,4,0.0,4.54,4096,double,True,320,1,False,16
2300,0,0.0,0.01,8192,double,False,320,1,False,16
2301,1,0.0,0.02,8192,double,False,320,1,False,16
2302,2,0.0,0.02,8192,double,False,320,1,False,16
2303,3,0.0,0.01,8192,double,False,320,1,False,16
2304,4,0.0,0.02,8192,double,False,320,1,False,16
2305,0,0.0,3.57,8192,double,True,320,1,False,16
2306,1,0.0,3.57,8192,double,True,320,1,False,16
2307,2,0.0,3.58,8192,double,True,320,1,False,16
2308,3,0.0,3.57,8192,double,True,320,1,False,16
2309,4,0.0,3.58,8192,double,True,320,1,False,16
2310,0,0.0,0.01,16384,double,False,320,1,False,16
2311,1,0.0,0.02,16384,double,False,320,1,False,16
2312,2,0.0,0.02,16384,double,False,320,1,False,16
2313,3,0.0,0.01,16384,double,False,320,1,False,16
2314,4,0.0,0.02,16384,double,False,320,1,False,16
2315,0,0.0,2.75,16384,double,True,320,1,False,16
2316,1,0.0,2.75,16384,double,True,320,1,False,16
2317,2,0.0,2.74,16384,double,True,320,1,False,16
2318,3,0.0,2.75,16384,double,True,320,1,False,16
2319,4,0.0,2.74,16384,double,True,320,1,False,16
2320,0,0.0,0.01,32768,double,False,320,1,False,16
2321,1,0.0,0.02,32768,double,False,320,1,False,16
2322,2,0.0,0.02,32768,double,False,320,1,False,16
2323,3,0.0,0.01,32768,double,False,320,1,False,16
2324,4,0.0,0.02,32768,double,False,320,1,False,16
2325,0,0.0,2.57,32768,double,True,320,1,False,16
2326,1,0.0,2.56,32768,double,True,320,1,False,16
2327,2,0.0,2.55,32768,double,True,320,1,False,16
2328,3,0.0,2.55,32768,double,True,320,1,False,16
2329,4,0.0,2.55,32768,double,True,320,1,False,16
2330,0,0.0,0.01,1048576,double,False,320,1,False,16
2331,1,0.0,0.02,1048576,double,False,320,1,False,16
2332,2,0.0,0.02,1048576,double,False,320,1,False,16
2333,3,0.0,0.01,1048576,double,False,320,1,False,16
2334,4,0.0,0.02,1048576,double,False,320,1,False,16
2335,0,0.0,0.51,1048576,double,True,320,1,False,16
2336,1,0.0,0.51,1048576,double,True,320,1,False,16
2337,2,0.0,0.52,1048576,double,True,320,1,False,16
2338,3,0.0,0.51,1048576,double,True,320,1,False,16
2339,4,0.0,0.51,1048576,double,True,320,1,False,16
2340,0,0.0,0.01,0,double,False,320,1,False,32
2341,1,0.0,0.02,0,double,False,320,1,False,32
2342,2,0.0,0.02,0,double,False,320,1,False,32
2343,3,0.0,0.02,0,double,False,320,1,False,32
2344,4,0.0,0.01,0,double,False,320,1,False,32
2345,0,0.0,2.72,0,double,True,320,1,False,32
2346,1,0.0,2.72,0,double,True,320,1,False,32
2347,2,0.0,2.72,0,double,True,320,1,False,32
2348,3,0.0,2.73,0,double,True,320,1,False,32
2349,4,0.0,2.73,0,double,True,320,1,False,32
2350,0,0.0,0.01,512,double,False,320,1,False,32
2351,1,0.0,0.02,512,double,False,320,1,False,32
2352,2,0.0,0.02,512,double,False,320,1,False,32
2353,3,0.0,0.01,512,double,False,320,1,False,32
2354,4,0.0,0.02,512,double,False,320,1,False,32
2355,0,0.0,4.54,512,double,True,320,1,False,32
2356,1,0.0,4.54,512,double,True,320,1,False,32
2357,2,0.0,4.57,512,double,True,320,1,False,32
2358,3,0.0,4.56,512,double,True,320,1,False,32
2359,4,0.0,4.55,512,double,True,320,1,False,32
2360,0,0.0,0.01,1024,double,False,320,1,False,32
2361,1,0.0,0.02,1024,double,False,320,1,False,32
2362,2,0.0,0.02,1024,double,False,320,1,False,32
2363,3,0.0,0.01,1024,double,False,320,1,False,32
2364,4,0.0,0.02,1024,double,False,320,1,False,32
2365,0,0.0,4.54,1024,double,True,320,1,False,32
2366,1,0.0,4.54,1024,double,True,320,1,False,32
2367,2,0.0,4.53,1024,double,True,320,1,False,32
2368,3,0.0,4.55,1024,double,True,320,1,False,32
2369,4,0.0,4.54,1024,double,True,320,1,False,32
2370,0,0.0,0.01,2048,double,False,320,1,False,32
2371,1,0.0,0.02,2048,double,False,320,1,False,32
2372,2,0.0,0.02,2048,double,False,320,1,False,32
2373,3,0.0,0.01,2048,double,False,320,1,False,32
2374,4,0.0,0.02,2048,double,False,320,1,False,32
2375,0,0.0,4.55,2048,double,True,320,1,False,32
2376,1,0.0,4.54,2048,double,True,320,1,False,32
2377,2,0.0,4.54,2048,double,True,320,1,False,32
2378,3,0.0,4.54,2048,double,True,320,1,False,32
2379,4,0.0,4.54,2048,double,True,320,1,False,32
2380,0,0.0,0.01,4096,double,False,320,1,False,32
2381,1,0.0,0.02,4096,double,False,320,1,False,32
2382,2,0.0,0.02,4096,double,False,320,1,False,32
2383,3,0.0,0.01,4096,double,False,320,1,False,32
2384,4,0.0,0.02,4096,double,False,320,1,False,32
2385,0,0.0,4.55,4096,double,True,320,1,False,32
2386,1,0.0,4.54,4096,double,True,320,1,False,32
2387,2,0.0,4.54,4096,double,True,320,1,False,32
2388,3,0.0,4.54,4096,double,True,320,1,False,32
2389,4,0.0,4.58,4096,double,True,320,1,False,32
2390,0,0.0,0.01,8192,double,False,320,1,False,32
2391,1,0.0,0.02,8192,double,False,320,1,False,32
2392,2,0.0,0.02,8192,double,False,320,1,False,32
2393,3,0.0,0.01,8192,double,False,320,1,False,32
2394,4,0.0,0.02,8192,double,False,320,1,False,32
2395,0,0.0,3.56,8192,double,True,320,1,False,32
2396,1,0.0,3.56,8192,double,True,320,1,False,32
2397,2,0.0,3.56,8192,double,True,320,1,False,32
2398,3,0.0,3.57,8192,double,True,320,1,False,32
2399,4,0.0,3.62,8192,double,True,320,1,False,32
2400,0,0.0,0.02,16384,double,False,320,1,False,32
2401,1,0.0,0.01,16384,double,False,320,1,False,32
2402,2,0.0,0.02,16384,double,False,320,1,False,32
2403,3,0.0,0.02,16384,double,False,320,1,False,32
2404,4,0.0,0.01,16384,double,False,320,1,False,32
2405,0,0.0,2.75,16384,double,True,320,1,False,32
2406,1,0.0,2.75,16384,double,True,320,1,False,32
2407,2,0.0,2.74,16384,double,True,320,1,False,32
2408,3,0.0,2.74,16384,double,True,320,1,False,32
2409,4,0.0,2.74,16384,double,True,320,1,False,32
2410,0,0.0,0.01,32768,double,False,320,1,False,32
2411,1,0.0,0.02,32768,double,False,320,1,False,32
2412,2,0.0,0.02,32768,double,False,320,1,False,32
2413,3,0.0,0.01,32768,double,False,320,1,False,32
2414,4,0.0,0.02,32768,double,False,320,1,False,32
2415,0,0.0,2.55,32768,double,True,320,1,False,32
2416,1,0.0,2.56,32768,double,True,320,1,False,32
2417,2,0.0,2.55,32768,double,True,320,1,False,32
2418,3,0.0,2.55,32768,double,True,320,1,False,32
2419,4,0.0,2.55,32768,double,True,320,1,False,32
2420,0,0.0,0.01,1048576,double,False,320,1,False,32
2421,1,0.0,0.02,1048576,double,False,320,1,False,32
2422,2,0.0,0.02,1048576,double,False,320,1,False,32
2423,3,0.0,0.01,1048576,double,False,320,1,False,32
2424,4,0.0,0.02,1048576,double,False,320,1,False,32
2425,0,0.0,0.51,1048576,double,True,320,1,False,32
2426,1,0.0,0.5,1048576,double,True,320,1,False,32
2427,2,0.0,0.51,1048576,double,True,320,1,False,32
2428,3,0.0,0.51,1048576,double,True,320,1,False,32
2429,4,0.0,0.51,1048576,double,True,320,1,False,32
2430,0,0.0,0.01,0,double,False,320,1,False,48
2431,1,0.0,0.02,0,double,False,320,1,False,48
2432,2,0.0,0.02,0,double,False,320,1,False,48
2433,3,0.0,0.02,0,double,False,320,1,False,48
2434,4,0.0,0.01,0,double,False,320,1,False,48
2435,0,0.0,2.73,0,double,True,320,1,False,48
2436,1,0.0,2.73,0,double,True,320,1,False,48
2437,2,0.0,2.73,0,double,True,320,1,False,48
2438,3,0.0,2.74,0,double,True,320,1,False,48
2439,4,0.0,2.73,0,double,True,320,1,False,48
2440,0,0.0,0.01,512,double,False,320,1,False,48
2441,1,0.0,0.02,512,double,False,320,1,False,48
2442,2,0.0,0.02,512,double,False,320,1,False,48
2443,3,0.0,0.01,512,double,False,320,1,False,48
2444,4,0.0,0.02,512,double,False,320,1,False,48
2445,0,0.0,4.54,512,double,True,320,1,False,48
2446,1,0.0,4.53,512,double,True,320,1,False,48
2447,2,0.0,4.54,512,double,True,320,1,False,48
2448,3,0.0,4.57,512,double,True,320,1,False,48
2449,4,0.0,4.6,512,double,True,320,1,False,48
2450,0,0.0,0.01,1024,double,False,320,1,False,48
2451,1,0.0,0.02,1024,double,False,320,1,False,48
2452,2,0.0,0.02,1024,double,False,320,1,False,48
2453,3,0.0,0.01,1024,double,False,320,1,False,48
2454,4,0.0,0.02,1024,double,False,320,1,False,48
2455,0,0.0,4.55,1024,double,True,320,1,False,48
2456,1,0.0,4.54,1024,double,True,320,1,False,48
2457,2,0.0,4.67,1024,double,True,320,1,False,48
2458,3,0.0,4.66,1024,double,True,320,1,False,48
2459,4,0.0,4.65,1024,double,True,320,1,False,48
2460,0,0.0,0.01,2048,double,False,320,1,False,48
2461,1,0.0,0.02,2048,double,False,320,1,False,48
2462,2,0.0,0.02,2048,double,False,320,1,False,48
2463,3,0.0,0.01,2048,double,False,320,1,False,48
2464,4,0.0,0.02,2048,double,False,320,1,False,48
2465,0,0.0,4.56,2048,double,True,320,1,False,48
2466,1,0.0,4.55,2048,double,True,320,1,False,48
2467,2,0.0,4.55,2048,double,True,320,1,False,48
2468,3,0.0,4.55,2048,double,True,320,1,False,48
2469,4,0.0,4.56,2048,double,True,320,1,False,48
2470,0,0.0,0.02,4096,double,False,320,1,False,48
2471,1,0.0,0.01,4096,double,False,320,1,False,48
2472,2,0.0,0.02,4096,double,False,320,1,False,48
2473,3,0.0,0.02,4096,double,False,320,1,False,48
2474,4,0.0,0.01,4096,double,False,320,1,False,48
2475,0,0.0,4.58,4096,double,True,320,1,False,48
2476,1,0.0,4.58,4096,double,True,320,1,False,48
2477,2,0.0,4.55,4096,double,True,320,1,False,48
2478,3,0.0,4.54,4096,double,True,320,1,False,48
2479,4,0.0,4.54,4096,double,True,320,1,False,48
2480,0,0.0,0.01,8192,double,False,320,1,False,48
2481,1,0.0,0.02,8192,double,False,320,1,False,48
2482,2,0.0,0.01,8192,double,False,320,1,False,48
2483,3,0.0,0.02,8192,double,False,320,1,False,48
2484,4,0.0,0.02,8192,double,False,320,1,False,48
2485,0,0.0,3.66,8192,double,True,320,1,False,48
2486,1,0.0,3.64,8192,double,True,320,1,False,48
2487,2,0.0,3.6,8192,double,True,320,1,False,48
2488,3,0.0,3.66,8192,double,True,320,1,False,48
2489,4,0.0,3.67,8192,double,True,320,1,False,48
2490,0,0.0,0.01,16384,double,False,320,1,False,48
2491,1,0.0,0.02,16384,double,False,320,1,False,48
2492,2,0.0,0.02,16384,double,False,320,1,False,48
2493,3,0.0,0.01,16384,double,False,320,1,False,48
2494,4,0.0,0.02,16384,double,False,320,1,False,48
2495,0,0.0,2.73,16384,double,True,320,1,False,48
2496,1,0.0,2.73,16384,double,True,320,1,False,48
2497,2,0.0,2.74,16384,double,True,320,1,False,48
2498,3,0.0,2.73,16384,double,True,320,1,False,48
2499,4,0.0,2.73,16384,double,True,320,1,False,48
2500,0,0.0,0.01,32768,double,False,320,1,False,48
2501,1,0.0,0.02,32768,double,False,320,1,False,48
2502,2,0.0,0.02,32768,double,False,320,1,False,48
2503,3,0.0,0.01,32768,double,False,320,1,False,48
2504,4,0.0,0.02,32768,double,False,320,1,False,48
2505,0,0.0,2.55,32768,double,True,320,1,False,48
2506,1,0.0,2.55,32768,double,True,320,1,False,48
2507,2,0.0,2.55,32768,double,True,320,1,False,48
2508,3,0.0,2.55,32768,double,True,320,1,False,48
2509,4,0.0,2.55,32768,double,True,320,1,False,48
2510,0,0.0,0.01,1048576,double,False,320,1,False,48
2511,1,0.0,0.02,1048576,double,False,320,1,False,48
2512,2,0.0,0.02,1048576,double,False,320,1,False,48
2513,3,0.0,0.02,1048576,double,False,320,1,False,48
2514,4,0.0,0.01,1048576,double,False,320,1,False,48
2515,0,0.0,0.51,1048576,double,True,320,1,False,48
2516,1,0.0,0.51,1048576,double,True,320,1,False,48
2517,2,0.0,0.51,1048576,double,True,320,1,False,48
2518,3,0.0,0.51,1048576,double,True,320,1,False,48
2519,4,0.0,0.51,1048576,double,True,320,1,False,48
2520,0,0.0,0.03,0,double,False,384,1,False,1
2521,1,0.0,0.03,0,double,False,384,1,False,1
2522,2,0.0,0.04,0,double,False,384,1,False,1
2523,3,0.0,0.03,0,double,False,384,1,False,1
2524,4,0.0,0.04,0,double,False,384,1,False,1
2525,0,0.0,2.84,0,double,True,384,1,False,1
2526,1,0.0,2.83,0,double,True,384,1,False,1
2527,2,0.0,2.84,0,double,True,384,1,False,1
2528,3,0.0,2.84,0,double,True,384,1,False,1
2529,4,0.0,2.84,0,double,True,384,1,False,1
2530,0,0.0,0.03,512,double,False,384,1,False,1
2531,1,0.0,0.04,512,double,False,384,1,False,1
2532,2,0.0,0.03,512,double,False,384,1,False,1
2533,3,0.0,0.03,512,double,False,384,1,False,1
2534,4,0.0,0.04,512,double,False,384,1,False,1
2535,0,26.907248,4.62,512,double,True,384,1,False,1
2536,1,26.907248,4.61,512,double,True,384,1,False,1
2537,2,26.907248,4.61,512,double,True,384,1,False,1
2538,3,26.907248,4.61,512,double,True,384,1,False,1
2539,4,26.907248,4.61,512,double,True,384,1,False,1
2540,0,0.0,0.03,1024,double,False,384,1,False,1
2541,1,0.0,0.04,1024,double,False,384,1,False,1
2542,2,0.0,0.03,1024,double,False,384,1,False,1
2543,3,0.0,0.04,1024,double,False,384,1,False,1
2544,4,0.0,0.03,1024,double,False,384,1,False,1
2545,0,26.907248,4.63,1024,double,True,384,1,False,1
2546,1,26.907248,4.62,1024,double,True,384,1,False,1
2547,2,26.907248,4.62,1024,double,True,384,1,False,1
2548,3,26.907248,4.63,1024,double,True,384,1,False,1
2549,4,26.907248,4.68,1024,double,True,384,1,False,1
2550,0,0.0,0.03,2048,double,False,384,1,False,1
2551,1,0.0,0.03,2048,double,False,384,1,False,1
2552,2,0.0,0.03,2048,double,False,384,1,False,1
2553,3,0.0,0.03,2048,double,False,384,1,False,1
2554,4,0.0,0.03,2048,double,False,384,1,False,1
2555,0,26.907248,4.63,2048,double,True,384,1,False,1
2556,1,26.907248,4.63,2048,double,True,384,1,False,1
2557,2,26.907248,4.63,2048,double,True,384,1,False,1
2558,3,26.907248,4.63,2048,double,True,384,1,False,1
2559,4,26.907248,4.63,2048,double,True,384,1,False,1
2560,0,0.0,0.03,4096,double,False,384,1,False,1
2561,1,0.0,0.04,4096,double,False,384,1,False,1
2562,2,0.0,0.03,4096,double,False,384,1,False,1
2563,3,0.0,0.04,4096,double,False,384,1,False,1
2564,4,0.0,0.03,4096,double,False,384,1,False,1
2565,0,26.907166999999998,4.63,4096,double,True,384,1,False,1
2566,1,26.907166999999998,4.63,4096,double,True,384,1,False,1
2567,2,26.907166999999998,4.63,4096,double,True,384,1,False,1
2568,3,26.907166999999998,4.64,4096,double,True,384,1,False,1
2569,4,26.907166999999998,4.63,4096,double,True,384,1,False,1
2570,0,0.0,0.03,8192,double,False,384,1,False,1
2571,1,0.0,0.03,8192,double,False,384,1,False,1
2572,2,0.0,0.03,8192,double,False,384,1,False,1
2573,3,0.0,0.04,8192,double,False,384,1,False,1
2574,4,0.0,0.03,8192,double,False,384,1,False,1
2575,0,21.969627,4.12,8192,double,True,384,1,False,1
2576,1,21.969627,4.12,8192,double,True,384,1,False,1
2577,2,21.969627,4.12,8192,double,True,384,1,False,1
2578,3,21.969627,4.12,8192,double,True,384,1,False,1
2579,4,21.969627,4.12,8192,double,True,384,1,False,1
2580,0,0.0,0.03,16384,double,False,384,1,False,1
2581,1,0.0,0.03,16384,double,False,384,1,False,1
2582,2,0.0,0.04,16384,double,False,384,1,False,1
2583,3,0.0,0.03,16384,double,False,384,1,False,1
2584,4,0.0,0.03,16384,double,False,384,1,False,1
2585,0,0.0,2.96,16384,double,True,384,1,False,1
2586,1,0.0,2.94,16384,double,True,384,1,False,1
2587,2,0.0,2.94,16384,double,True,384,1,False,1
2588,3,0.0,2.94,16384,double,True,384,1,False,1
2589,4,0.0,2.95,16384,double,True,384,1,False,1
2590,0,0.0,0.03,32768,double,False,384,1,False,1
2591,1,0.0,0.03,32768,double,False,384,1,False,1
2592,2,0.0,0.04,32768,double,False,384,1,False,1
2593,3,0.0,0.03,32768,double,False,384,1,False,1
2594,4,0.0,0.03,32768,double,False,384,1,False,1
2595,0,0.0,2.76,32768,double,True,384,1,False,1
2596,1,0.0,2.75,32768,double,True,384,1,False,1
2597,2,0.0,2.75,32768,double,True,384,1,False,1
2598,3,0.0,2.76,32768,double,True,384,1,False,1
2599,4,0.0,2.75,32768,double,True,384,1,False,1
2600,0,0.0,0.03,1048576,double,False,384,1,False,1
2601,1,0.0,0.03,1048576,double,False,384,1,False,1
2602,2,0.0,0.04,1048576,double,False,384,1,False,1
